"ID","item"
"46706051853","chicken"
"46706051853","water"
"46706051854","butter"
"46706051854","beer"
"46706051854","red meat"
"46706051854","potatoes"
"46706051854","water"
"46706051854","yoghurt"
"46706051854","coffee"
"46706051855","butter"
"46706051855","soda"
"46706051855","coffee"
"46706051855","rice"
"46706051855","pasta"
"46706051855","water"
"46706051856","milk"
"46706051856","soda"
"46706051856","water"
"46706051856","ice cream"
"46706051856","red meat"
"46706051856","coffee"
"46706051856","fish"
"46706051856","chicken"
"46706051857","coffee"
"46706051857","minced meat"
"46706051857","fish"
"46706051857","chicken"
"46706051857","water"
"46706051857","milk"
"46706051857","pasta"
"46706051857","yoghurt"
"46706051858","soda"
"46706051858","water"
"46706051858","butter"
"46706051858","milk"
"46706051858","pasta"
"46706051858","yoghurt"
"46706051859","red meat"
"46706051859","rice"
"46706051859","soda"
"46706051859","milk"
"46706051859","coffee"
"46706051859","fish"
"46706051859","ice cream"
"46706051860","fish"
"46706051860","tea"
"46706051860","beer"
"46706051860","butter"
"46706051860","potatoes"
"46706051860","chicken"
"46706051860","soda"
"46706051860","yoghurt"
"46706051861","red meat"
"46706051861","ice cream"
"46706051861","chicken"
"46706051861","water"
"46706051861","butter"
"46706051861","coffee"
"46706051861","juice"
"46706051862","coffee"
"46706051862","pasta"
"46706051862","beer"
"46706051862","butter"
"46706051862","soda"
"46706051862","red meat"
"46706051863","coffee"
"46706051863","pasta"
"46706051863","yoghurt"
"46706051863","soda"
"46706051863","rice"
"46706051864","chicken"
"46706051864","milk"
"46706051864","potatoes"
"46706051864","butter"
"46706051864","fish"
"46706051864","coffee"
"46706051864","ice cream"
"46706051865","rice"
"46706051865","fish"
"46706051865","ice cream"
"46706051865","milk"
"46706051865","juice"
"46706051865","beer"
"46706051865","chicken"
"46706051865","potatoes"
"46706051866","milk"
"46706051866","fish"
"46706051866","water"
"46706051866","chicken"
"46706051866","tea"
"46706051866","soda"
"46706051866","pasta"
"46706051866","rice"
"46706051867","chicken"
"46706051867","tea"
"46706051867","rice"
"46706051867","butter"
"46706051868","milk"
"46706051868","chicken"
"46706051868","pasta"
"46706051868","water"
"46706051868","coffee"
"46706051869","fish"
"46706051869","coffee"
"46706051869","red meat"
"46706051869","chicken"
"46706051869","rice"
"46706051869","butter"
"46706051869","milk"
"46706051869","soda"
"46706051870","fish"
"46706051870","butter"
"46706051870","red meat"
"46706051870","soda"
"46706051870","milk"
"46706051870","ice cream"
"46706051871","milk"
"46706051871","water"
"46706051871","butter"
"46706051871","yoghurt"
"46706051871","soda"
"46706051871","rice"
"46706051871","ice cream"
"46706051872","red meat"
"46706051872","soda"
"46706051872","yoghurt"
"46706051872","minced meat"
"46706051872","milk"
"46706051872","coffee"
"46706051872","potatoes"
"46706051872","ice cream"
"46706051872","rice"
"46706051873","soda"
"46706051873","chicken"
"46706051873","butter"
"46706051874","water"
"46706051874","chicken"
"46706051874","rice"
"46706051874","butter"
"46706051874","fish"
"46706051874","minced meat"
"46706051874","milk"
"46706051874","yoghurt"
"46706051875","red meat"
"46706051875","milk"
"46706051875","coffee"
"46706051875","butter"
"46706051875","chicken"
"46706051875","minced meat"
"46706051875","soda"
"46706051875","rice"
"46706051876","water"
"46706051876","rice"
"46706051876","tea"
"46706051876","fish"
"46706051876","coffee"
"46706051877","chicken"
"46706051877","rice"
"46706051877","fish"
"46706051877","juice"
"46706051877","butter"
"46706051878","coffee"
"46706051878","red meat"
"46706051878","milk"
"46706051878","butter"
"46706051878","ice cream"
"46706051878","tea"
"46706051878","fish"
"46706051878","pasta"
"46706051878","rice"
"46706051879","red meat"
"46706051879","minced meat"
"46706051879","yoghurt"
"46706051879","pasta"
"46706051879","coffee"
"46706051879","water"
"46706051880","red meat"
"46706051880","soda"
"46706051880","butter"
"46706051880","milk"
"46706051880","yoghurt"
"46706051880","pasta"
"46706051881","soda"
"46706051881","beer"
"46706051881","red meat"
"46706051881","pasta"
"46706051881","rice"
"46706051881","water"
"46706051881","fish"
"46706051881","yoghurt"
"46706051882","coffee"
"46706051882","fish"
"46706051882","tea"
"46706051882","potatoes"
"46706051882","butter"
"46706051882","yoghurt"
"46706051883","fish"
"46706051883","rice"
"46706051883","coffee"
"46706051883","butter"
"46706051883","soda"
"46706051883","beer"
"46706051883","milk"
"46706051883","water"
"46706051883","ice cream"
"46706051884","fish"
"46706051884","butter"
"46706051884","milk"
"46706051884","rice"
"46706051884","tea"
"46706051884","coffee"
"46706051884","potatoes"
"46706051884","yoghurt"
"46706051885","minced meat"
"46706051885","milk"
"46706051885","water"
"46706051885","coffee"
"46706051885","yoghurt"
"46706051885","rice"
"46706051885","pasta"
"46706051886","red meat"
"46706051886","coffee"
"46706051886","milk"
"46706051886","butter"
"46706051887","milk"
"46706051887","potatoes"
"46706051887","butter"
"46706051887","yoghurt"
"46706051887","chicken"
"46706051887","coffee"
"46706051887","red meat"
"46706051888","milk"
"46706051888","potatoes"
"46706051888","beer"
"46706051888","rice"
"46706051888","soda"
"46706051888","butter"
"46706051889","fish"
"46706051889","pasta"
"46706051889","yoghurt"
"46706051889","milk"
"46706051889","butter"
"46706051890","potatoes"
"46706051890","yoghurt"
"46706051890","juice"
"46706051890","water"
"46706051891","rice"
"46706051891","tea"
"46706051891","milk"
"46706051891","water"
"46706051891","chicken"
"46706051891","potatoes"
"46706051892","pasta"
"46706051892","water"
"46706051892","minced meat"
"46706051892","juice"
"46706051892","tea"
"46706051892","fish"
"46706051893","minced meat"
"46706051893","water"
"46706051893","rice"
"46706051893","ice cream"
"46706051893","fish"
"46706051893","pasta"
"46706051893","red meat"
"46706051894","water"
"46706051894","potatoes"
"46706051894","milk"
"46706051894","minced meat"
"46706051894","coffee"
"46706051894","pasta"
"46706051894","soda"
"46706051894","red meat"
"46706051895","milk"
"46706051895","beer"
"46706051895","red meat"
"46706051895","soda"
"46706051895","water"
"46706051895","rice"
"46706051895","pasta"
"46706051896","soda"
"46706051896","juice"
"46706051896","water"
"46706051896","coffee"
"46706051897","minced meat"
"46706051897","coffee"
"46706051897","milk"
"46706051897","rice"
"46706051897","juice"
"46706051898","beer"
"46706051898","milk"
"46706051898","butter"
"46706051898","tea"
"46706051898","ice cream"
"46706051898","chicken"
"46706051898","pasta"
"46706051898","red meat"
"46706051899","milk"
"46706051899","chicken"
"46706051900","pasta"
"46706051900","fish"
"46706051900","butter"
"46706051900","red meat"
"46706051900","water"
"46706051900","milk"
"46706051900","rice"
"46706051900","chicken"
"46706051900","soda"
"46706051900","potatoes"
"46706051901","butter"
"46706051901","soda"
"46706051901","fish"
"46706051901","pasta"
"46706051901","chicken"
"46706051901","coffee"
"46706051902","water"
"46706051902","pasta"
"46706051902","fish"
"46706051902","red meat"
"46706051902","potatoes"
"46706051902","butter"
"46706051902","milk"
"46706051903","red meat"
"46706051903","pasta"
"46706051903","beer"
"46706051903","chicken"
"46706051903","milk"
"46706051903","butter"
"46706051903","water"
"46706051903","yoghurt"
"46706051904","beer"
"46706051904","milk"
"46706051904","coffee"
"46706051904","minced meat"
"46706051904","potatoes"
"46706051904","butter"
"46706051904","red meat"
"46706051905","milk"
"46706051905","fish"
"46706051905","beer"
"46706051905","rice"
"46706051905","coffee"
"46706051905","yoghurt"
"46706051906","pasta"
"46706051906","soda"
"46706051906","fish"
"46706051906","yoghurt"
"46706051906","milk"
"46706051906","rice"
"46706051907","coffee"
"46706051907","red meat"
"46706051907","milk"
"46706051907","tea"
"46706051907","pasta"
"46706051908","chicken"
"46706051908","rice"
"46706051908","red meat"
"46706051908","milk"
"46706051908","tea"
"46706051908","fish"
"46706051908","coffee"
"46706051909","butter"
"46706051909","minced meat"
"46706051909","beer"
"46706051909","red meat"
"46706051909","pasta"
"46706051909","water"
"46706051909","rice"
"46706051910","chicken"
"46706051910","butter"
"46706051910","yoghurt"
"46706051910","potatoes"
"46706051910","tea"
"46706051910","milk"
"46706051910","rice"
"46706051910","minced meat"
"46706051911","coffee"
"46706051911","milk"
"46706051911","chicken"
"46706051911","yoghurt"
"46706051911","butter"
"46706051911","ice cream"
"46706051912","red meat"
"46706051912","water"
"46706051912","milk"
"46706051912","minced meat"
"46706051912","coffee"
"46706051913","coffee"
"46706051913","tea"
"46706051913","pasta"
"46706051913","potatoes"
"46706051913","fish"
"46706051913","minced meat"
"46706051913","milk"
"46706051913","beer"
"46706051914","ice cream"
"46706051914","rice"
"46706051914","coffee"
"46706051914","chicken"
"46706051914","fish"
"46706051914","red meat"
"46706051914","water"
"46706051914","yoghurt"
"46706051914","milk"
"46706051914","potatoes"
"46706051915","pasta"
"46706051915","rice"
"46706051915","red meat"
"46706051915","butter"
"46706051915","chicken"
"46706051915","fish"
"46706051915","coffee"
"46706051915","milk"
"46706051916","red meat"
"46706051916","minced meat"
"46706051916","yoghurt"
"46706051917","milk"
"46706051917","beer"
"46706051917","red meat"
"46706051917","pasta"
"46706051917","potatoes"
"46706051917","fish"
"46706051917","chicken"
"46706051917","butter"
"46706051918","butter"
"46706051918","milk"
"46706051918","juice"
"46706051918","fish"
"46706051919","pasta"
"46706051919","water"
"46706051919","yoghurt"
"46706051919","red meat"
"46706051919","ice cream"
"46706051920","coffee"
"46706051920","butter"
"46706051920","rice"
"46706051920","red meat"
"46706051920","tea"
"46706051920","water"
"46706051920","milk"
"46706051921","soda"
"46706051921","red meat"
"46706051921","milk"
"46706051921","coffee"
"46706051922","chicken"
"46706051922","milk"
"46706051922","rice"
"46706051922","potatoes"
"46706051922","juice"
"46706051922","beer"
"46706051923","soda"
"46706051923","water"
"46706051923","milk"
"46706051923","beer"
"46706051923","red meat"
"46706051923","chicken"
"46706051923","pasta"
"46706051923","potatoes"
"46706051924","pasta"
"46706051924","coffee"
"46706051924","rice"
"46706051925","coffee"
"46706051925","milk"
"46706051925","water"
"46706051925","yoghurt"
"46706051925","butter"
"46706051925","chicken"
"46706051925","juice"
"46706051925","potatoes"
"46706051925","red meat"
"46706051926","tea"
"46706051926","butter"
"46706051926","coffee"
"46706051927","butter"
"46706051927","coffee"
"46706051927","minced meat"
"46706051927","soda"
"46706051927","yoghurt"
"46706051927","beer"
"46706051927","milk"
"46706051928","tea"
"46706051928","beer"
"46706051928","water"
"46706051928","red meat"
"46706051928","potatoes"
"46706051928","butter"
"46706051928","coffee"
"46706051928","rice"
"46706051929","fish"
"46706051929","rice"
"46706051929","pasta"
"46706051929","coffee"
"46706051929","ice cream"
"46706051930","butter"
"46706051930","red meat"
"46706051930","coffee"
"46706051930","milk"
"46706051930","potatoes"
"46706051930","fish"
"46706051930","water"
"46706051930","yoghurt"
"46706051931","water"
"46706051931","red meat"
"46706051931","chicken"
"46706051931","pasta"
"46706051932","milk"
"46706051932","pasta"
"46706051932","beer"
"46706051932","fish"
"46706051932","chicken"
"46706051932","butter"
"46706051932","coffee"
"46706051932","minced meat"
"46706051933","pasta"
"46706051933","red meat"
"46706051933","milk"
"46706051933","coffee"
"46706051933","chicken"
"46706051933","juice"
"46706051933","potatoes"
"46706051933","butter"
"46706051933","ice cream"
"46706051934","rice"
"46706051934","fish"
"46706051934","water"
"46706051934","yoghurt"
"46706051935","water"
"46706051935","beer"
"46706051935","red meat"
"46706051935","butter"
"46706051936","minced meat"
"46706051936","chicken"
"46706051936","soda"
"46706051936","milk"
"46706051936","coffee"
"46706051936","red meat"
"46706051936","pasta"
"46706051937","beer"
"46706051937","coffee"
"46706051937","minced meat"
"46706051937","soda"
"46706051937","milk"
"46706051938","water"
"46706051938","milk"
"46706051938","red meat"
"46706051938","butter"
"46706051938","potatoes"
"46706051939","pasta"
"46706051939","butter"
"46706051939","milk"
"46706051939","rice"
"46706051939","red meat"
"46706051939","coffee"
"46706051939","water"
"46706051939","fish"
"46706051940","minced meat"
"46706051940","milk"
"46706051940","water"
"46706051941","coffee"
"46706051941","butter"
"46706051941","milk"
"46706051942","chicken"
"46706051942","fish"
"46706051942","potatoes"
"46706051942","pasta"
"46706051942","coffee"
"46706051942","butter"
"46706051943","pasta"
"46706051943","milk"
"46706051943","chicken"
"46706051943","ice cream"
"46706051943","soda"
"46706051944","water"
"46706051944","red meat"
"46706051944","pasta"
"46706051944","milk"
"46706051945","red meat"
"46706051945","fish"
